type_501c,description,exempt_type,exempt_subtype,govt,req_990,option_990EZ,donations_deduct,political,member_restrict,supporting
01,"501(c)(1)- Corporations originated under Act of Congress, including Federal Credit Unions",MEMBER,CORPORATION,FEDERAL,N,N,RESTRICTED,REGULAR,NA,INDEPENDENT
02,501(c)(2)- Title holding corporation for a tax-exempt organization,MEMBER,CORPORATION,NO REQ,Y,Y,NO,LIMITED,NA,SUBORDINATE
03,"501(c)(3)- Religious, educational, charitable, scientific, and literary organizations",SOCIETAL,GENERAL,NO REQ,Y,PF_N,UNLIMITED,REGULAR,N,INDEPENDENT
04,"501(c)(4) - Civic Leagues, Social Welfare Organizations, and Local Associations of Employees",SOCIETAL,GENERAL,NO REQ,Y,Y,NO,LIMITED,N,INDEPENDENT
05,"501(c)(5) - Labor, Agricultural and Horticultural Organizations",MEMBER,SPECIAL INT GRP,NO REQ,Y,Y,NO,LIMITED,Y,INDEPENDENT
06,"501(c)(6)- Business leagues, chambers of commerce, real estate boards, etc. formed to improve conditions",SOCIETAL,GENERAL,NO REQ,Y,Y,NO,LIMITED,N,INDEPENDENT
07,"501(c)(7)- Social and recreational clubs which provide pleasure, recreation, and social activities.",SOCIETAL,MEMBERSHIP,NO REQ,Y,Y,NO,REGULAR,N,INDEPENDENT
08,"501(c)(8)- Fraternal beneficiary societies and associations, with lodges providing for payment of life...",MEMBER,SPECIAL INT GRP,NO REQ,Y,Y,RESTRICTED,REGULAR,N,LODGE
09,501(c)(9)- Voluntary employees' beneficiary ass'ns (including fed. employees' voluntary beneficiary...,MEMBER,INSURANCE,NO REQ,Y,Y,NO,REGULAR,N,INDEPENDENT
10,501(c)(10)- Domestic fraternal societies and assoc's-lodges devoting their net earnings to charitable...,SOCIETAL,MEMBERSHIP,NO REQ,Y,Y,RESTRICTED,REGULAR,Y,LODGE
11,501(c)(11)- Teachers retirement fund associations.,MEMBER,PENSION,NO REQ,Y,Y,NO,REGULAR,Y,INDEPENDENT
12,"501(c)(12)- Benevolent life insurance associations, mutual ditch or irrigation companies, mutual or coop...",MEMBER,INSURANCE,NO REQ,Y,Y,NO,REGULAR,Y,INDEPENDENT
13,"501(c)(13)- Cemetery companies, providing burial and incidental activities for members.",SOCIETAL,GENERAL,NO REQ,Y,Y,UNLIMITED,REGULAR,Y,INDEPENDENT
14,"501(c)(14) - State-chartered credit unions, mutual reserve funds, offering loans to members...",MEMBER,COOPERATIVE,STATE,Y,Y,NO,REGULAR,Y,INDEPENDENT
15,"501(c)(15) - Mutual insurance cos. ar associations, providing insurance to members substantially at cost...",MEMBER,INSURANCE,NO REQ,Y,Y,NO,REGULAR,Y,INDEPENDENT
16,"501(c)(16) - Cooperative organizations to finance crop operations, in conjunction with activities ...",SOCIETAL,COOPERATIVE,NO REQ,Y,Y,NO,REGULAR,Y,INDEPENDENT
17,"501(c)(17) - Supplemental unemployment benefit trusts, providing payments of suppl. unemployment comp...",MEMBER,INSURANCE,NO REQ,Y,Y,NO,REGULAR,N,INDEPENDENT
18,"501(c)(18) - Employee funded pension trusts, providing benefits under a pension plan funded by employees...",MEMBER,PENSION,NO REQ,Y,Y,NO,REGULAR,Y,INDEPENDENT
19,501(c)(19) - Post or organization of war veterans.,SOCIETAL,MEMBERSHIP,NO REQ,Y,Y,NO,REGULAR,Y,INDEPENDENT
20,"501(c)(20) - Trusts for prepaid group legal services, as part of a qual. group legal service plan or plans.",MEMBER,DEFUNCT,NO REQ,,,NA,REGULAR,NA,INDEPENDENT
21,"501(c)(21) - Black lung trusts, satisfying claims for compensation under Black Lung Acts.",MEMBER,INSURANCE,NO REQ,Y,N,NO,REGULAR,N,INDEPENDENT
22,501(c)(22)  - Multiemployer Pension Plan,MEMBER,PENSION,NO REQ,Y,Y,NO,REGULAR,NA,
23,501(c)(23) - Veterans association formed prior to 1880,MEMBER,SPECIAL INT GRP,NO REQ,Y,Y,NO,LIMITED,Y,INDEPENDENT
24,501(c)(24)  -Trust described in Section 4049 of ERISA,MEMBER,DEFUNCT,NO REQ,,,NO,REGULAR,NA,INDEPENDENT
25,"501(c)(25) - Title Holding Company for Pensions, etc",MEMBER,CORPORATION,NO REQ,Y,Y,NO,REGULAR,NA,SUBORDINATE
26,2501(c)(26) - State-Sponsored High Risk Health Insurance Organizations,MEMBER,INSURANCE,STATE,Y,Y,NO,REGULAR,NA,INDEPENDENT
27,501(c)(27) - State-Sponsored Workers Compensation Reinsurance,MEMBER,INSURANCE,STATE,Y,Y,NO,REGULAR,Y,INDEPENDENT
28,501(c)(28) - National Railroad Retirement Investment Trust (NRRIT),MEMBER,PENSION,NO REQ,Y,N,NO,REGULAR,NA,INDEPENDENT
29,501(c)(29) - Qualified Nonprofit Health Insurance Issuers,MEMBER,INSURANCE,NO REQ,Y,N,NO,REGULAR,NA,INDEPENDENT
40,501(d) - Apostolic and religious orgs. - 501(d),MEMBER,MEMBERSHIP,NO REQ,N,N,NO,,Y,INDEPENDENT
50,501(e) - Cooperative Hospital Service Organization - 501(e),SOCIETAL,COOPERATIVE,NO REQ,Y,Y,UNLIMITED,,N,SUBORDINATE
60,501(f) - Cooperative Service Org. of Operating Educ. Org.- 501(f),SOCIETAL,COOPERATIVE,NO REQ,Y,Y,UNLIMITED,,Y,SUBORDINATE
70,501(k) - Child Care Organization - 501(k),SOCIETAL,GENERAL,NO REQ,Y,Y,UNLIMITED,,N,INDEPENDENT
71,501(n) - Charitable Risk Pool,SOCIETAL,COOPERATIVE,NO REQ,Y,Y,UNLIMITED,,Y,SUBORDINATE
72,501(q) - Credit Counseling Organizations,SOCIETAL,GENERAL,NO REQ,Y,N,NO,,NA,INDEPENDENT
80,521 - Farmers' Cooperatives,SOCIETAL,COOPERATIVE,NO REQ,N,N,NO,,Y,INDEPENDENT
81,529 - Qualified State-Sponsored Tuition Program,MEMBER,PENSION,STATE,,,NO,,NA,INDEPENDENT
